118,2,-2,0,-4,0.7664712071418762,0.4391995668411255,343.90045166015625,-0.8181218504905701
119,2,-2,0,-4,0.7657488584518433,0.4403376579284668,343.9010925292969,-0.28778305649757385
120,2,-2,0,-4,0.7625394463539124,0.4396570920944214,343.9021301269531,-0.37184321880340576
121,2,-2,0,-4,0.7608047127723694,0.4398229718208313,343.9004821777344,-0.45403414964675903
122,2,-2,0,-4,0.7641274929046631,0.4385974705219269,343.9014892578125,-0.45403414964675903
123,2,-2,0,-4,0.763132631778717,0.43821269273757935,343.9000549316406,0.20704293251037598
124,-2,-6,0,-4,0.7647300958633423,0.4377126693725586,343.8985290527344,0.4214954078197479
125,-2,-6,2,0,0.7663271427154541,0.4395473897457123,343.8977355957031,0.05886417627334595
126,-2,-6,2,0,0.7650547027587891,0.4363885521888733,343.8956298828125,-0.047166578471660614
127,-2,-6,2,0,0.7650547027587891,0.4363885521888733,343.89703369140625,0.12742063403129578
128,-2,-6,2,0,0.7672584056854248,0.4356878995895386,343.899169921875,-0.4803408086299896
129,-2,-6,2,0,0.7692950367927551,0.43672508001327515,343.90087890625,0.1600164771080017
130,-2,-6,2,0,0.7689841389656067,0.43429824709892273,343.9006042480469,0.6931285858154297
131,-2,-6,2,0,0.7684472799301147,0.4348069131374359,343.8999938964844,0.08462397009134293
132,-2,-6,2,0,0.7729246616363525,0.43372222781181335,343.9013366699219,-0.5512364506721497
133,-2,-6,2,0,0.7766461372375488,0.43566450476646423,343.9012756347656,0.12192055583000183
134,-2,-6,2,0,0.777130126953125,0.43485814332962036,343.90191650390625,0.14615921676158905
135,-2,-6,2,0,0.7769412994384766,0.4371866285800934,343.9029235839844,-0.17812694609165192
136,-10,-10,2,0,0.7769412994384766,0.4371866285800934,343.9029235839844,-0.17812694609165192
137,-10,-10,0,-2,0.7768760323524475,0.4378885328769684,343.9012145996094,-0.1529252976179123
138,-10,-10,0,-2,0.7748174667358398,0.4375740587711334,343.896240234375,0.12807773053646088
139,-10,-10,0,-2,0.7715237140655518,0.4382975995540619,343.8950500488281,-0.03513221815228462
140,-10,-10,0,-2,0.7703897356987,0.43926629424095154,343.8938903808594,-0.2301109880208969
141,-10,-10,0,-2,0.7682983875274658,0.43879035115242004,343.8935546875,-0.3583238124847412
142,-10,-10,0,-2,0.7672122120857239,0.44078725576400757,343.8917541503906,0.09584902226924896
143,-10,-10,0,-2,0.7639943361282349,0.4405497610569,343.8934631347656,-0.5793063044548035
144,-10,-10,0,-2,0.762555718421936,0.4373284876346588,343.890380859375,-0.4096967875957489
145,-10,-10,0,-2,0.762555718421936,0.4373284876346588,343.890380859375,-0.4096967875957489
146,-10,-10,0,-2,0.7645511031150818,0.43725597858428955,343.89093017578125,0.4888469874858856
147,-8,-8,0,-2,0.7694375514984131,0.4405154287815094,343.89141845703125,-0.24272173643112183
148,-8,-8,2,-2,0.7650811672210693,0.43871837854385376,343.8892822265625,-0.12178374826908112
149,-8,-8,2,-2,0.7645294070243835,0.43940749764442444,343.8877258300781,0.7303871512413025
150,-8,-8,2,-2,0.7623698115348816,0.4412976801395416,343.8869323730469,-0.12261857837438583
151,-8,-8,2,-2,0.7645297050476074,0.442122220993042,343.8863830566406,0.13290707767009735
152,-8,-8,2,-2,0.7634729743003845,0.4410938620567322,343.88763427734375,-0.32098478078842163
153,-8,-8,2,-2,0.7648630142211914,0.4370383322238922,343.88421630859375,-0.24921025335788727
154,-8,-8,2,-2,0.7648630142211914,0.4370383322238922,343.88421630859375,-0.24921025335788727
155,-8,-8,2,-2,0.7619621753692627,0.43495339155197144,343.8844299316406,0.03522656857967377
156,-8,-8,2,-2,0.759637176990509,0.4345642328262329,343.8855285644531,-0.6012769937515259
157,-8,-8,2,-2,0.760566234588623,0.4335271716117859,343.8837890625,0.08043625205755234
158,-8,-8,2,-2,0.7587928771972656,0.4312184154987335,343.88653564453125,-0.08209435641765594
159,0,-2,2,-2,0.7571633458137512,0.43174031376838684,343.8874206542969,-0.4077834486961365
160,0,-2,-8,-4,0.7568617463111877,0.4307410418987274,343.88720703125,-0.18244464695453644
161,0,-2,-8,-4,0.7544187903404236,0.42998597025871277,343.8893737792969,-0.23517653346061707
162,0,-2,-8,-4,0.7567739486694336,0.4277283549308777,343.8887634277344,-0.22435547411441803
163,0,-2,-8,-4,0.7578293681144714,0.4277283549308777,343.8887634277344,-0.22435547411441803
164,0,-2,-8,-4,0.756412148475647,0.4297633767127991,343.8887023925781,-0.4191894829273224
165,0,-2,-8,-4,0.7557513117790222,0.42962855100631714,343.8888244628906,0.21674321591854095
166,0,-2,-8,-4,0.7534618377685547,0.4290825128555298,343.8891296386719,-0.5668985843658447
167,0,-2,-8,-4,0.7520793676376343,0.4276251494884491,343.8906555175781,-0.12639178335666656
168,0,-2,-8,-4,0.7525195479393005,0.4292933940887451,343.8907775878906,0.16914676129817963
169,0,-2,-8,-4,0.7498733997344971,0.4318951964378357,343.89019775390625,0.21579793095588684
170,0,-2,-8,-4,0.7518002390861511,0.43181464076042175,343.89056396484375,-0.7335107922554016
171,-2,2,2,0,0.7500637173652649,0.4301486909389496,343.8901062011719,-0.4204898178577423
172,-2,2,2,0,0.7469743490219116,0.432086706161499,343.8888244628906,-0.12528911232948303
173,-2,2,2,0,0.7463377118110657,0.43388646841049194,343.88726806640625,-0.07579762488603592
174,-2,2,2,0,0.7472034692764282,0.4342905879020691,343.8880920410156,0.5712980628013611
175,-2,2,2,0,0.7512202262878418,0.4339604675769806,343.8847961425781,0.2752211391925812
176,-2,2,2,0,0.7510735392570496,0.4330904185771942,343.8848571777344,0.15319664776325226
177,-2,2,2,0,0.7510735392570496,0.4330904185771942,343.8848571777344,-0.624688982963562
178,-2,2,2,0,0.7437386512756348,0.4349750578403473,343.8882751464844,-0.8211483955383301
179,-2,2,2,0,0.742459237575531,0.4368000626564026,343.8858642578125,0.770947277545929
180,-2,2,2,0,0.7408533096313477,0.4383944571018219,343.88812255859375,0.16989381611347198
181,-2,2,2,0,0.7406046986579895,0.43803712725639343,343.88922119140625,-0.3061663508415222
182,-2,2,2,0,0.7418471574783325,0.43938350677490234,343.8900451660156,-0.02920416183769703
183,-10,-10,0,-4,0.7389383316040039,0.43962541222572327,343.89105224609375,0.13544771075248718
184,-10,-10,0,-4,0.7389355897903442,0.43915387988090515,343.8900451660156,0.5441886782646179
185,-10,-10,0,-4,0.7433536648750305,0.4379813075065613,343.8873596191406,0.12331895530223846
186,-10,-10,0,-4,0.7433536648750305,0.4379813075065613,343.8873596191406,0.12331895530223846
187,-10,-10,0,-4,0.7455826997756958,0.43658483028411865,343.88507080078125,0.0633680522441864
188,-10,-10,0,-4,0.7485305666923523,0.434796541929245,343.8827209472656,0.07127048820257187
189,-10,-10,0,-4,0.7502620816230774,0.43430295586586,343.8816833496094,0.41491109132766724
190,-10,-10,0,-4,0.7488119602203369,0.43371057510375977,343.88330078125,-0.7111256718635559
191,-10,-10,0,-4,0.7515899538993835,0.4312709867954254,343.8832702636719,-0.2876652181148529
192,-10,-10,0,-4,0.7487707138061523,0.4299262464046478,343.8818359375,-0.29493802785873413
193,-10,-10,0,-4,0.7503576278686523,0.4300404191017151,343.8808288574219,0.44956761598587036
194,-10,-10,2,0,0.7532680034637451,0.42909228801727295,343.87554931640625,0.5350975394248962
