12,2,0,0,0,0.7130100131034851,-3.2315440315625612e+35,9.865875891183075e-32,2.26507568359375
381,-6,-6,16,12,0.7512601613998413,0.9614759683609009,340.53656005859375,-0.14963285624980927
382,-6,-6,16,12,0.7515576481819153,0.9575543403625488,340.5384216308594,0.3044610321521759
383,-6,-6,16,12,0.751545786857605,0.9562653303146362,340.5373229980469,0.2019210308790207
384,-6,-6,16,12,0.7505298256874084,0.9560088515281677,340.53656005859375,-0.34235236048698425
385,-6,-6,16,12,0.7498737573623657,0.9572955965995789,340.53778076171875,0.04953906312584877
386,-6,-6,20,14,0.7468026876449585,0.9594892263412476,340.53741455078125,-0.10184045881032944
387,-6,-6,20,14,0.7260157465934753,1.0003156661987305,340.53741455078125,-0.18452994525432587
388,-6,-6,20,14,0.7260461449623108,1.0000933408737183,340.5363464355469,0.23116664588451385
389,-6,-6,20,14,0.7290502190589905,0.9990325570106506,340.535888671875,-0.2049885243177414
390,-6,-6,20,14,0.7291549444198608,0.9988548159599304,340.5360107421875,0.1483355164527893
391,8,8,20,14,0.7308734059333801,0.9987104535102844,340.5390319824219,-0.4752725064754486
392,8,8,20,14,0.7316100001335144,1.0009424686431885,340.53912353515625,-0.7360624670982361
393,8,8,20,14,0.7288050055503845,1.000950813293457,340.5379943847656,0.23535853624343872
394,8,8,20,14,0.7281789779663086,1.0011893510818481,340.53729248046875,0.06629029661417007
395,8,8,20,14,0.7277543544769287,0.9986234903335571,340.53790283203125,0.030417146161198616
396,8,8,20,14,0.7302532196044922,0.9992777705192566,340.5390319824219,-0.6049401164054871
397,8,8,20,14,0.7312477231025696,0.999720573425293,340.537353515625,0.042563531547784805
398,8,8,16,14,0.729076623916626,1.0017096996307373,340.53863525390625,-0.08591169863939285
399,8,8,16,14,0.7266764640808105,1.0012707710266113,340.5398864746094,-0.3606041967868805
400,8,8,16,14,0.7259487509727478,1.0006895065307617,340.5406799316406,-0.10335583984851837
401,8,8,16,14,0.7247841954231262,1.001914381980896,340.5390625,-0.27260279655456543
402,8,8,16,14,0.7230885028839111,1.000166893005371,340.540283203125,-0.35992303490638733
403,8,12,16,14,0.7250373363494873,0.998224675655365,340.5416259765625,0.11198536306619644
404,8,12,16,14,0.727139413356781,0.9996869564056396,340.5423278808594,-0.09104247391223907
405,8,12,16,14,0.7265017628669739,1.000032663345337,340.5404052734375,-0.391765832901001
406,8,12,16,14,0.7255509495735168,1.0005769729614258,340.5394592285156,0.3960713744163513
407,8,12,16,14,0.7241856455802917,1.0012164115905762,340.5374755859375,0.18867021799087524
408,8,12,16,14,0.72402423620224,1.000458836555481,340.540771484375,-0.15209528803825378
409,8,12,18,14,0.7236458659172058,0.9992250800132751,340.542724609375,-0.33241337537765503
410,8,12,18,14,0.7257130146026611,1.0018030405044556,340.54510498046875,0.2766353189945221
411,8,12,18,14,0.7278764843940735,1.0024601221084595,340.5445861816406,0.3800930380821228
412,8,12,18,14,0.7285711765289307,1.002753734588623,340.54766845703125,-0.6144794225692749
413,8,12,18,14,0.7264330387115479,1.001963496208191,340.5504455566406,-0.1891625076532364
414,0,2,18,14,0.7284179329872131,1.0011454820632935,340.5508117675781,0.0751645416021347
415,0,2,18,14,0.7243459224700928,1.0005120038986206,340.5512390136719,-0.5045016407966614
416,0,2,18,14,0.7276246547698975,1.0012620687484741,340.5534362792969,-0.7569906115531921
417,0,2,18,14,0.7271602749824524,1.0013976097106934,340.5553283691406,0.21317917108535767
418,0,2,18,14,0.728177547454834,1.0012013912200928,340.5552062988281,0.36579442024230957
419,0,2,18,14,0.7268922924995422,1.0007210969924927,340.5523681640625,0.7179943919181824
420,0,2,18,14,0.7293850183486938,0.9971434473991394,340.548583984375,0.23057544231414795
421,0,2,18,14,0.729729413986206,0.99860680103302,340.548828125,0.9114772081375122
422,0,2,18,14,0.7282172441482544,0.9998164176940918,340.5461120605469,0.5239851474761963
423,0,2,18,14,0.7276268005371094,1.0024607181549072,340.5462341308594,0.07741521298885345
424,0,2,18,14,0.7279696464538574,1.0016162395477295,340.5460205078125,-0.22727924585342407
425,0,2,18,14,0.7280371189117432,1.0003119707107544,340.5482177734375,0.03018871881067753
426,12,2,18,14,0.7274024486541748,0.9997965097427368,340.5489501953125,-0.038781214505434036
427,12,2,18,14,0.7275541424751282,0.9976783990859985,340.5495910644531,0.08504543453454971
428,12,2,18,14,0.7265397310256958,0.9969293475151062,340.5479736328125,0.49214109778404236
429,12,2,18,14,0.7249583005905151,0.994422972202301,340.5458984375,0.04312840476632118
430,12,2,18,14,0.7252658009529114,0.9963156580924988,340.5426940917969,0.29135650396347046
431,12,2,18,14,0.7289623022079468,0.9968506097793579,340.53863525390625,1.3693125247955322
432,12,2,18,16,0.7285500764846802,0.993669331073761,340.5393981933594,0.44046157598495483
433,12,2,18,16,0.7269483804702759,0.9930723905563354,340.5385437011719,0.14416003227233887
434,12,2,18,16,0.7240450382232666,0.9932282567024231,340.5410461425781,-0.20972169935703278
435,12,2,18,16,0.7267672419548035,0.9919425249099731,340.5418395996094,-0.24027329683303833
436,12,2,18,16,0.724586546421051,0.9910374879837036,340.5438537597656,-0.7568721175193787
437,12,2,18,16,0.7260014414787292,0.9897148609161377,340.54437255859375,-0.026839952915906906
438,12,2,18,16,0.7266333103179932,0.9896695017814636,340.5462341308594,-0.5843572616577148
439,12,2,18,16,0.7259779572486877,0.9896806478500366,340.5438232421875,-0.2851558029651642
440,12,2,18,16,0.7305001616477966,0.9877216219902039,340.5426940917969,0.5860084891319275
441,12,2,18,16,0.7315480709075928,0.9863521456718445,340.54315185546875,-0.020916584879159927
442,12,2,18,16,0.7333694100379944,0.9869165420532227,340.54217529296875,0.045446522533893585
443,12,2,18,16,0.7359306216239929,0.9858922958374023,340.5415344238281,0.2064749300479889
444,12,2,18,14,0.7373332977294922,0.9852761030197144,340.54254150390625,-0.1028791218996048
445,12,2,18,14,0.739050030708313,0.9860265851020813,340.5384521484375,0.5767312049865723
446,12,2,18,14,0.7403321266174316,0.987033486366272,340.53759765625,-0.23948414623737335
447,12,2,18,14,0.7402107119560242,0.9865493178367615,340.5372619628906,-0.1508626490831375
448,12,2,18,14,0.7411936521530151,0.9877695441246033,340.53741455078125,0.04863209277391434
449,12,2,18,14,0.7413390874862671,0.9850090742111206,340.5367126464844,-0.31184515357017517
450,3328,2,18,14,0.7413708567619324,0.9826046228408813,340.5382080078125,-0.27047306299209595
451,3328,2,18,14,0.7454513311386108,0.9839498996734619,340.5376281738281,-0.6973667144775391
452,3328,2,18,14,0.7477719187736511,0.9865278601646423,340.5366516113281,-0.29377666115760803
453,3328,2,18,14,0.7493829727172852,0.9873228073120117,340.5370788574219,0.39531823992729187
454,3328,2,18,14,0.7503177523612976,0.9850508570671082,340.5340576171875,0.38085702061653137
455,3328,2,16,14,0.7495574355125427,0.9846165776252747,340.53424072265625,-0.05602363869547844
456,3328,2,16,14,0.750802218914032,0.9833000302314758,340.5343017578125,0.2044989913702011
457,3328,2,16,14,0.7508862614631653,0.9846462607383728,340.537353515625,-0.11358299851417542
458,3328,2,16,14,0.7523586750030518,0.9835591912269592,340.5387878417969,-0.04372513294219971
459,3328,2,16,14,0.7506250739097595,0.9838625192642212,340.537841796875,0.8430303931236267
460,3328,2,16,14,0.7508227825164795,0.9809055328369141,340.53912353515625,0.018890080973505974
461,3328,2,16,14,0.7514588832855225,0.982201337814331,340.53857421875,-0.24364878237247467
462,14,12,16,14,0.7473177909851074,0.981261670589447,340.5403137207031,-0.48779353499412537
463,14,12,16,14,0.7464416027069092,0.9825069904327393,340.5375671386719,0.3535440266132355
464,14,12,16,14,0.7409446835517883,0.9813084006309509,340.54046630859375,-0.8609975576400757
465,14,12,16,14,0.7411061525344849,0.9834269285202026,340.5420227050781,-0.009471074678003788
466,14,12,16,14,0.7391594052314758,0.9828853011131287,340.5414123535156,-0.019236957654356956
467,14,12,16,12,0.7361130118370056,0.9826256632804871,340.54168701171875,0.27123191952705383
468,14,12,16,12,0.7329056262969971,0.9823791980743408,340.5411071777344,0.13120928406715393
469,14,12,16,12,0.732767641544342,0.9831134080886841,340.5395812988281,-0.09893646091222763
470,14,12,16,12,0.7323305010795593,0.9808911085128784,340.5388488769531,-0.4637017548084259
471,14,12,16,12,0.7328203916549683,0.978873074054718,340.53790283203125,-0.21450510621070862
472,14,12,16,12,0.7293113470077515,0.9768701791763306,340.5399169921875,-0.5349048376083374
473,-4,-2,16,12,0.7303606271743774,0.9756984710693359,340.5395812988281,0.11779101938009262
474,-4,-2,16,12,0.7303606271743774,0.9756984710693359,340.5395812988281,0.11779101938009262
475,-4,-2,16,12,0.7264543771743774,0.975685715675354,340.5364990234375,0.17623895406723022
476,-4,-2,16,12,0.7264483571052551,0.975685715675354,340.5364990234375,0.17623895406723022
477,-4,-2,16,12,0.7261809706687927,0.9746835231781006,340.5367126464844,-0.2484547644853592
478,-4,-2,16,12,0.7154141068458557,1.0005481243133545,340.5405578613281,-0.3954934775829315
479,-4,-2,18,12,0.7160784602165222,1.0019593238830566,340.5412902832031,0.1456214338541031
480,-4,-2,18,12,0.715317964553833,1.0034853219985962,340.5442810058594,-0.6398738026618958
481,-4,-2,18,12,0.7162532806396484,1.000778079032898,340.54425048828125,-0.1060086041688919
482,-4,-2,18,12,0.7164682149887085,1.0003368854522705,340.5445556640625,0.1805322766304016
483,-4,-2,18,12,0.7142537236213684,0.9976528286933899,340.54266357421875,-0.481988787651062
484,-4,-2,18,12,0.7157115340232849,0.9980875253677368,340.5415344238281,-0.22477208077907562
485,28,22,18,12,0.715679943561554,0.9983654022216797,340.5419616699219,-0.22477225959300995
486,28,22,18,12,0.7154152989387512,0.999334454536438,340.5418701171875,0.1964704692363739
487,28,22,18,12,0.717708945274353,0.9996320009231567,340.5434265136719,0.2608411908149719
488,28,22,18,12,0.7184175848960876,0.997696578502655,340.54296875,0.1195836067199707
489,28,22,18,12,0.7192570567131042,0.9968895316123962,340.5433349609375,0.3203819990158081
490,28,22,16,12,0.7192570567131042,0.9968895316123962,340.5433349609375,-0.5808061957359314
491,28,22,16,12,0.717438817024231,0.9960274696350098,340.5440368652344,0.2621414065361023
492,28,22,16,12,0.7150811553001404,0.9952096939086914,340.5418701171875,0.44717177748680115
493,28,22,16,12,0.7146896719932556,0.9960712194442749,340.5384826660156,0.29481056332588196
494,28,22,16,12,0.7184315323829651,0.9950268864631653,340.5370178222656,0.21370530128479004
495,28,22,16,12,0.7198991179466248,0.9924666881561279,340.53692626953125,0.4638387858867645
496,28,22,16,12,0.7220712900161743,0.9914780259132385,340.535888671875,0.33379772305488586
497,2,0,16,12,0.7236032485961914,0.9888448119163513,340.53643798828125,0.3441772758960724
498,2,0,16,12,0.7233383655548096,0.9886155128479004,340.5376892089844,-0.6987683773040771
499,2,0,16,12,0.7233383655548096,0.9886155128479004,340.5376892089844,-0.6987683773040771
500,2,0,16,12,0.7241278886795044,0.989667534828186,340.5393981933594,0.04190706089138985
501,2,0,16,12,0.7235682606697083,0.9892429709434509,340.5391845703125,0.3175378143787384
502,2,0,16,12,0.7251880168914795,0.9879982471466064,340.5400695800781,0.0971764549612999
503,2,0,16,12,0.7237584590911865,0.9870536923408508,340.5435791015625,-0.5289633870124817
504,2,0,16,12,0.7231939435005188,0.9871881604194641,340.54547119140625,-0.5043014883995056
505,2,0,16,12,0.7244019508361816,0.9877592921257019,340.5470886230469,-0.026036763563752174
506,2,0,16,12,0.7263249754905701,0.9853577613830566,340.547119140625,-0.03645755350589752
507,2,0,16,12,0.7279320359230042,0.9845084547996521,340.5482177734375,0.0864361822605133
508,2,0,16,12,0.7279320359230042,0.9845084547996521,340.5482177734375,0.0864361822605133
509,16,18,16,12,0.7284429669380188,0.983214795589447,340.5473937988281,-0.2702176868915558
510,16,18,16,12,0.7278801798820496,0.981809139251709,340.5481262207031,-0.19582901895046234
511,16,18,16,12,0.7287396788597107,0.9821254014968872,340.5477294921875,-0.13109566271305084
512,16,18,16,12,0.72611403465271,0.9830625653266907,340.5479431152344,0.20400281250476837
513,16,18,16,12,0.723465621471405,0.9837929010391235,340.5506286621094,0.2017832100391388
514,16,18,16,12,0.7217158079147339,0.980998694896698,340.5508728027344,0.01128788199275732
515,16,18,16,12,0.7185775637626648,0.978187084197998,340.55242919921875,0.10331962257623672
516,16,18,16,12,0.7234735488891602,0.9768680334091187,340.5499267578125,0.5815655589103699
517,16,18,16,12,0.7234735488891602,0.9768680334091187,340.5499267578125,0.5815655589103699
518,16,18,16,12,0.7244871854782104,0.9774659872055054,340.5504150390625,-0.2958236336708069
519,16,18,16,12,0.7250460386276245,0.976074755191803,340.5466003417969,0.02400359883904457
520,16,18,16,12,0.7274801135063171,0.975949764251709,340.5459899902344,-0.13573813438415527
521,16,18,16,12,0.7295835018157959,0.9702531099319458,340.549072265625,-0.6661279201507568
522,16,18,16,12,0.7313132882118225,0.9685506820678711,340.5499572753906,-0.5195644497871399
523,16,18,16,12,0.7311603426933289,0.9687398672103882,340.5478820800781,0.062406089156866074
524,16,18,16,12,0.7294260263442993,0.9693299531936646,340.5470886230469,0.10257991403341293
525,16,18,18,14,0.7282103896141052,0.9702117443084717,340.54730224609375,0.041090987622737885
526,16,18,18,14,0.7282039523124695,0.971985399723053,340.54730224609375,0.041090987622737885
527,16,18,18,14,0.7262920141220093,0.9706493616104126,340.54718017578125,0.5471379160881042
528,16,18,18,14,0.7292433977127075,0.9698303937911987,340.5487976074219,-0.7001827359199524
529,16,18,18,14,0.7279928922653198,0.9703698754310608,340.5475769042969,0.3463378846645355
530,16,18,18,14,0.7285793423652649,0.966683566570282,340.5467224121094,-0.4068343937397003
531,16,18,18,14,0.7285793423652649,0.962777316570282,340.543701171875,0.7763292789459229
532,8,8,18,14,0.7276677489280701,0.9632968306541443,340.5466003417969,-0.586331307888031
533,8,8,18,14,0.7276677489280701,0.9632968306541443,340.5466003417969,-0.586331307888031
534,8,8,18,14,0.7299470901489258,0.9628733396530151,340.5499572753906,-1.2972228527069092
535,8,8,18,14,0.7325285077095032,0.9642550349235535,340.5526428222656,-0.0825888067483902
536,8,8,2,0,0.7291865944862366,0.9633268713951111,340.55322265625,0.0981035977602005
537,8,8,2,0,0.7291865944862366,0.9633268713951111,340.55322265625,0.0981035977602005
538,8,8,2,0,0.7272930145263672,0.9621180891990662,340.5535583496094,-0.6118608117103577
539,8,8,2,0,0.7270500063896179,0.9600957632064819,340.5540771484375,0.32968294620513916
540,8,8,2,0,0.726360023021698,0.9603952765464783,340.5557861328125,-0.004903018940240145
541,8,8,2,0,0.7275536060333252,0.9604044556617737,340.5595397949219,-0.4565363824367523
542,8,8,2,0,0.730030357837677,0.9620344638824463,340.5589294433594,0.12122160941362381
543,8,8,2,0,0.7365504503250122,0.9631838202476501,340.5572204589844,-0.26046621799468994
544,8,8,2,0,0.7381393313407898,0.9621882438659668,340.5572204589844,-0.33789747953414917
545,8,8,2,0,0.7401624321937561,0.9605793952941895,340.5567626953125,-0.25952550768852234
546,8,8,2,0,0.7403859496116638,0.9615950584411621,340.5557556152344,-0.25952550768852234
547,8,8,2,0,0.7395095825195312,0.9616167545318604,340.5567932128906,-0.12561693787574768
548,8,8,14,16,0.7391058802604675,0.9611706733703613,340.5586853027344,-0.5454057455062866
549,8,8,14,16,0.7410403490066528,0.960383415222168,340.5575256347656,0.09247380495071411
550,8,8,14,16,0.74165940284729,0.9601370692253113,340.5596923828125,0.18539680540561676
551,8,8,14,16,0.74165940284729,0.9601370692253113,340.5596923828125,-0.02105404995381832
552,8,8,14,16,0.7391360402107239,0.9611475467681885,340.5609436035156,0.30293765664100647
553,8,8,14,16,0.7362033128738403,0.9596779942512512,340.5633239746094,-0.43272605538368225
554,8,8,14,16,0.7395504713058472,0.959547758102417,340.5643310546875,0.22167107462882996
555,8,8,14,16,0.7426053881645203,0.9608246684074402,340.5643005371094,-0.10255201160907745
556,12,8,14,16,0.7425025701522827,0.962217390537262,340.56787109375,-0.9045203328132629
557,12,8,14,16,0.7424681186676025,0.9622921347618103,340.56817626953125,0.24352915585041046
558,12,8,14,16,0.7435588240623474,0.9612628817558289,340.5694274902344,0.24369879066944122
559,12,8,14,16,0.747507631778717,0.9614061117172241,340.5692138671875,-0.04810614138841629
560,12,8,14,16,0.747507631778717,0.9614061117172241,340.5692138671875,-0.04810614138841629
561,12,8,14,16,0.7475579380989075,0.9628167748451233,340.5702819824219,-0.07540090382099152
562,12,8,14,16,0.7493953108787537,0.9608124494552612,340.5696105957031,0.5899055004119873
563,12,8,14,16,0.7514140009880066,0.9602802395820618,340.5707702636719,0.1625179648399353
564,12,8,14,16,0.7521803379058838,0.9570767283439636,340.57073974609375,0.010533899068832397
565,12,8,14,16,0.7475127577781677,0.9543019533157349,340.5697326660156,0.47670650482177734
