88,0,0,0,-6,1.1327060461044312,0.9550411105155945,47.78904724121094,0.4619523286819458
89,0,0,0,-6,1.133292555809021,0.9565905332565308,47.787139892578125,-0.2122969776391983
90,0,0,0,-6,1.138267993927002,0.9560005068778992,47.78557586669922,0.29059526324272156
91,0,0,0,-6,1.1377179622650146,0.9557909369468689,47.78398132324219,-0.09537842869758606
92,0,0,0,-6,1.1399763822555542,0.9557909369468689,47.78398132324219,-0.09537842869758606
93,2,-2,2,-2,1.1400196552276611,0.9583092331886292,47.78726577758789,-0.4969984292984009
94,2,-2,2,-2,1.1414498090744019,0.95980304479599,47.78687286376953,0.8760528564453125
95,2,-2,2,-2,1.1370365619659424,0.9604433178901672,47.786746978759766,0.2851874530315399
96,2,-2,2,-2,1.129820704460144,0.9611778259277344,47.790409088134766,-0.09382601827383041
97,2,-2,2,-2,1.129820704460144,0.9605579376220703,47.7891731262207,0.2097584754228592
98,2,-2,2,-2,1.1325759887695312,0.9625298976898193,47.788150787353516,0.332803338766098
99,2,-2,2,-2,1.132590413093567,0.9618175029754639,47.78757095336914,-0.15051323175430298
100,2,-2,2,-2,1.1304985284805298,0.9408244490623474,47.786033630371094,-0.2545070946216583
101,2,-2,2,-2,1.130125880241394,0.9421005845069885,47.78545379638672,0.6420688629150391
102,2,-2,2,-2,1.1290042400360107,0.9409452080726624,47.786964416503906,-0.8339802026748657
103,2,-2,2,-2,1.129174828529358,0.9425621032714844,47.784156799316406,0.36932849884033203
104,-2,-4,2,2,1.1275485754013062,0.9434394836425781,47.78468704223633,-0.05687237158417702
105,-2,-4,2,2,1.1323294639587402,0.9424434304237366,47.7872314453125,-0.3544997572898865
106,-2,-4,2,2,1.1323294639587402,0.9424434304237366,47.7872314453125,-0.08862493932247162
107,-2,-4,2,2,1.133697509765625,0.9439163208007812,47.7876091003418,-0.44972771406173706
108,-2,-4,2,2,1.1313490867614746,0.9435521960258484,47.78656005859375,-0.6198064088821411
109,-2,-4,2,2,1.1311695575714111,0.9445292353630066,47.78827667236328,-0.013897133059799671
110,-2,-4,2,2,1.1327892541885376,0.944104015827179,47.78812026977539,-0.10490815341472626
111,-2,-4,2,2,1.1328057050704956,0.9424261450767517,47.7875862121582,0.13865210115909576
112,-2,-4,2,2,1.1322993040084839,0.943839430809021,47.789676666259766,0.06309112161397934
113,-2,-4,2,2,1.1332118511199951,0.9444432258605957,47.790470123291016,0.037523265928030014
114,-2,-4,2,2,1.129997968673706,0.9426656365394592,47.793819427490234,0.1374351531267166
115,-2,-4,2,2,1.129997968673706,0.9426656365394592,47.793819427490234,0.1374351531267166
116,4,-2,4,-2,1.1306203603744507,0.9431689381599426,47.79528045654297,0.6317265629768372
117,4,-2,4,-2,1.1358243227005005,0.9454675912857056,47.79156494140625,0.15918438136577606
118,4,-2,4,-2,1.1373100280761719,0.9450238347053528,47.79325866699219,0.1803816705942154
119,4,-2,4,-2,1.137211799621582,0.9446973204612732,47.79543685913086,-0.12114109843969345
120,4,-2,4,-2,1.1386513710021973,0.9448531270027161,47.79457473754883,-0.17328061163425446
121,4,-2,4,-2,1.1375367641448975,0.9474299550056458,47.796138763427734,0.26376479864120483
122,4,-2,4,-2,1.141127109527588,0.9500679969787598,47.79762649536133,-0.1741616576910019
123,4,-2,4,-2,1.1442502737045288,0.9517760872840881,47.7968635559082,0.6610774993896484
124,4,-2,4,-2,1.1442502737045288,0.9517760872840881,47.7968635559082,0.6610774993896484
125,4,-2,4,-2,1.1455461978912354,0.9496305584907532,47.797428131103516,-0.1777835637331009
126,4,-2,4,-2,1.1433122158050537,0.9477549195289612,47.795169830322266,-0.4716273248195648
127,4,-2,0,-2,1.1467117071151733,0.9473953247070312,47.799686431884766,-0.19104647636413574
128,2,0,0,-2,1.14717698097229,0.9483010768890381,47.800567626953125,-0.6357488632202148
129,2,0,0,-2,1.1488572359085083,0.9482025504112244,47.799015045166016,0.02717924490571022
130,2,0,0,-2,1.1487637758255005,0.9474765062332153,47.79828643798828,0.0681329071521759
131,2,0,0,-2,1.1474074125289917,0.9478816390037537,47.79851150512695,-0.2828056514263153
132,2,0,0,-2,1.1467679738998413,0.9460024237632751,47.79953384399414,-0.2378341257572174
133,2,0,0,-2,1.1467679738998413,0.9460024237632751,47.79953384399414,-0.2378341257572174
134,2,0,0,-2,1.146360993385315,0.9467507004737854,47.799278259277344,-0.4147660732269287
135,2,0,0,-2,1.1443073749542236,0.9455538392066956,47.79890441894531,-0.19393500685691833
136,2,0,0,-2,1.1446962356567383,0.946526825428009,47.796531677246094,-0.636023759841919
137,2,0,0,-2,1.1469393968582153,0.9463694095611572,47.79908752441406,-0.6722936630249023
138,2,0,0,-2,1.1442456245422363,0.9456906914710999,47.796688079833984,0.28480619192123413
139,2,0,0,2,1.1426334381103516,0.9463473558425903,47.798465728759766,0.32357850670814514
140,-8,-6,0,2,1.1405726671218872,0.9458715915679932,47.800045013427734,-0.194768488407135
141,-8,-6,0,2,1.1394888162612915,0.9460954666137695,47.798763275146484,-0.1028294786810875
142,-8,-6,0,2,1.1396712064743042,0.9432099461555481,47.798763275146484,-0.1028294786810875
143,-8,-6,0,2,1.1381211280822754,0.9448416233062744,47.79985046386719,0.6008077263832092
144,-8,-6,0,2,1.1383315324783325,0.947064220905304,47.79942321777344,-0.5270299315452576
145,-8,-6,0,2,1.1385754346847534,0.9462117552757263,47.79936981201172,-0.06983093917369843
146,-8,-6,0,2,1.1413049697875977,0.9449353218078613,47.79881286621094,0.18940013647079468
147,-8,-6,0,2,1.1413049697875977,0.9431118965148926,47.7989616394043,0.07670372724533081
148,-8,-6,0,2,1.1408191919326782,0.9436124563217163,47.79823684692383,0.34905463457107544
149,-8,-6,0,2,1.1423624753952026,0.9411769509315491,47.79697036743164,0.42036643624305725
150,-8,-6,2,-2,1.1421189308166504,0.9433879852294922,47.797061920166016,-0.6217544674873352
151,-8,-6,2,-2,1.1450453996658325,0.940410315990448,47.798423767089844,-0.2181445062160492
152,-18,-18,2,-2,1.1445801258087158,0.9424822330474854,47.79756164550781,0.19216327369213104
153,-18,-18,2,-2,1.1419357061386108,0.9446315765380859,47.79924011230469,-0.6916029453277588
154,-18,-18,2,-2,1.1419540643692017,0.9458224773406982,47.80011749267578,0.6449135541915894
155,-18,-18,2,-2,1.139719009399414,0.9503918886184692,47.80292510986328,-0.8442612290382385
156,-18,-18,2,-2,1.139719009399414,0.9503918886184692,47.80292510986328,-0.21106530725955963
157,-18,-18,2,-2,1.148115634918213,0.9507972002029419,47.80034255981445,0.6930816173553467
158,-18,-18,2,-2,1.1416164636611938,0.9507365226745605,47.799049377441406,0.10647314041852951
159,-18,-18,2,-2,1.1404387950897217,0.9517167210578918,47.801361083984375,-0.34653326869010925
160,-18,-18,2,-2,1.1399345397949219,0.950650155544281,47.800472259521484,-0.03159601241350174
161,-18,-18,2,-2,1.1357706785202026,0.9511248469352722,47.799156188964844,0.3992109000682831
162,-18,-18,2,-2,1.1332347393035889,0.9507454633712769,47.799617767333984,0.2369125932455063
163,6,12,2,-2,1.1326868534088135,0.9474045038223267,47.799583435058594,-0.1047096699476242
164,6,12,2,-2,1.1347650289535522,0.9478086829185486,47.803401947021484,-0.13949131965637207
165,6,12,2,-2,1.1347650289535522,0.9478086829185486,47.803401947021484,-0.13949131965637207
166,6,12,2,-2,1.1340800523757935,0.9501169323921204,47.80445861816406,0.2053409367799759
167,6,12,2,-2,1.132608413696289,0.9466615319252014,47.8035888671875,-0.5091891288757324
168,6,12,2,-2,1.131596326828003,0.9457993507385254,47.8057861328125,0.6722405552864075
169,6,12,2,-2,1.1336419582366943,0.9461427330970764,47.8056755065918,0.14512260258197784
170,6,12,2,-2,1.1305954456329346,0.9475814700126648,47.80325698852539,-0.2708011567592621
171,6,12,2,-2,1.1303658485412598,0.9454680681228638,47.802181243896484,0.07118967175483704
172,6,12,2,-2,1.1316710710525513,0.9454337954521179,47.80162811279297,0.12733371555805206
173,6,12,2,-2,1.1278406381607056,0.9437549710273743,47.804134368896484,-0.3383531868457794
174,6,12,2,0,1.1278406381607056,0.9437549710273743,47.804134368896484,-0.3383531868457794
