133,-2,-6,0,0,0.8023461699485779,0.6177970170974731,36.541404724121094,-0.4028396010398865
134,-2,-6,4,2,0.8023461699485779,0.6171221733093262,36.54143142700195,-0.20264776051044464
135,-2,-6,4,2,0.7986701726913452,0.6153465509414673,36.54102325439453,-0.3445134460926056
136,-2,-6,4,2,0.7967773675918579,0.6164777278900146,36.539520263671875,-0.5271557569503784
137,2,-2,4,2,0.7962391972541809,0.6170161366462708,36.53901672363281,0.12783411145210266
138,2,-2,4,2,0.7947479486465454,0.615886926651001,36.53911590576172,0.2168240249156952
139,2,-2,4,2,0.7961501479148865,0.613831639289856,36.540016174316406,-0.5737888216972351
140,2,-2,4,2,0.7983763813972473,0.6147728562355042,36.53775405883789,-0.014440608210861683
141,2,-2,4,2,0.7983696460723877,0.6167113184928894,36.53648376464844,0.10389257967472076
142,2,-2,4,2,0.8052740693092346,0.6147106885910034,36.537723541259766,0.657239556312561
143,2,-2,4,2,0.8052740693092346,0.6147106885910034,36.537723541259766,0.657239556312561
144,2,-2,4,2,0.8045111298561096,0.6125547289848328,36.537994384765625,0.2718278467655182
145,2,-2,-16,-16,0.8014571666717529,0.6131342649459839,36.53913497924805,-0.4385179281234741
146,2,-2,-16,-16,0.8004975914955139,0.6132730841636658,36.5371208190918,0.40656578540802
147,2,-2,-16,-16,0.8007233738899231,0.6171115040779114,36.537532806396484,-0.3993171751499176
148,2,-2,-16,-16,0.7979810833930969,0.6169923543930054,36.53823471069336,-0.03229852765798569
149,0,0,-16,-16,0.7974364161491394,0.6170246005058289,36.53923034667969,-0.3372780382633209
150,0,0,-16,-16,0.7982149720191956,0.6165384650230408,36.535186767578125,-0.2136545032262802
151,0,0,-16,-16,0.7981480956077576,0.6167812943458557,36.536678314208984,-0.3975740075111389
152,0,0,-16,-16,0.7981480956077576,0.6167812943458557,36.536678314208984,-0.3975740075111389
153,0,0,-16,-16,0.7995618581771851,0.6167342662811279,36.536983489990234,-0.0678914412856102
154,0,0,-16,-16,0.8007897734642029,0.6163827180862427,36.53415298461914,0.004191942512989044
155,0,0,-16,-16,0.8007297515869141,0.6160680055618286,36.53284454345703,0.059608813375234604
156,0,0,-16,-16,0.8013921976089478,0.616426408290863,36.53249740600586,0.46822279691696167
157,0,0,0,0,0.8017569780349731,0.6160596609115601,36.53154754638672,-0.4343971610069275
158,0,0,0,0,0.8025311231613159,0.6156883239746094,36.53083419799805,-0.5972551107406616
159,0,0,0,0,0.8000056147575378,0.6164329648017883,36.530853271484375,0.14590990543365479
160,2,6,0,0,0.8003374934196472,0.6169360876083374,36.5284538269043,0.11410648375749588
161,2,6,0,0,0.8003374934196472,0.6169360876083374,36.5284538269043,0.11410648375749588
162,2,6,0,0,0.7979303002357483,0.616178572177887,36.52864074707031,-0.22336354851722717
163,2,6,0,0,0.7967167496681213,0.6165569424629211,36.52577590942383,0.12653452157974243
164,2,6,0,0,0.7971093654632568,0.6152143478393555,36.52978515625,0.05197620764374733
165,2,6,0,0,0.7994049191474915,0.6159360408782959,36.52841567993164,0.28003159165382385
166,2,6,0,0,0.7993289828300476,0.6156666874885559,36.52731704711914,0.15418942272663116
167,2,6,0,0,0.7975342869758606,0.6153920292854309,36.52568817138672,0.2081417590379715
168,2,6,4,0,0.7965967655181885,0.6162406802177429,36.525203704833984,0.21046558022499084
169,2,6,4,0,0.7972179055213928,0.6118955612182617,36.52543258666992,0.2288084775209427
170,2,6,4,0,0.7975391745567322,0.6118955612182617,36.52543258666992,0.2288084775209427
171,2,6,4,0,0.795364499092102,0.6114981174468994,36.52409362792969,0.39458826184272766
172,-4,-6,4,0,0.7941074967384338,0.6105114221572876,36.52388000488281,-0.3876746594905853
173,-4,-6,4,0,0.7915580868721008,0.6106229424476624,36.523075103759766,-0.48418501019477844
174,-4,-6,4,0,0.7927652597427368,0.613893985748291,36.52009582519531,0.030578792095184326
175,-4,-6,4,0,0.7897137403488159,0.6155890226364136,36.5196647644043,-0.015438858419656754
176,-4,-6,4,0,0.7893450856208801,0.6165823340415955,36.51931381225586,-0.36025741696357727
177,-4,-6,4,0,0.7887684106826782,0.6168729066848755,36.51905059814453,0.32736265659332275
178,-4,-6,4,0,0.790530800819397,0.6149694323539734,36.51726531982422,0.31775781512260437
179,-4,-6,4,0,0.7906172871589661,0.614993691444397,36.51935958862305,0.1812247782945633
180,-4,-6,4,2,0.7930718064308167,0.6164808869361877,36.51982116699219,-0.03761989250779152
181,-4,-6,4,2,0.7932731509208679,0.6157321929931641,36.519283294677734,0.11223770678043365
182,-4,-6,4,2,0.7922096252441406,0.6150525808334351,36.52147674560547,-0.3576560616493225
183,-4,-6,4,2,0.79384446144104,0.6120012402534485,36.51874542236328,1.0240858793258667
184,0,2,4,2,0.79384446144104,0.6120012402534485,36.51874542236328,0.7464179396629333
185,0,2,4,2,0.7910083532333374,0.6099104285240173,36.5194091796875,0.1769159734249115
186,0,2,4,2,0.7920248508453369,0.6138063669204712,36.51991271972656,0.18439842760562897
187,0,2,4,2,0.7921090126037598,0.6151121258735657,36.52284240722656,-0.6738240718841553
188,0,2,4,2,0.7929797768592834,0.6155819296836853,36.52312469482422,0.1450362354516983
189,0,2,4,2,0.7933443784713745,0.6156895756721497,36.52460479736328,0.2677278518676758
190,0,2,4,2,0.7940701842308044,0.616058886051178,36.52460479736328,-0.24793879687786102
191,0,2,4,2,0.7975190281867981,0.6154053807258606,36.525169372558594,-0.2723022401332855
192,0,2,4,2,0.7967410087585449,0.611743152141571,36.52933120727539,-0.7204252481460571
